"Timestamp","Your Name","Topic Title","Topic Abstract","Twitter handle","GitHub handle","Blog link"
"2017/03/22 1:19:01 PM AST","Brandon Olin","Invoke-ChatOps: Using PoshBot in Slack","Demonstration of PoshBot, a new PowerShell-based bot framework that exposes module functions as bot commands in Slack.","@devblackops","devblackops","https://devblackops.io"
"2017/03/22 5:43:10 PM AST","Michael T Lombardi","ScriptAsService: Deploy Looping Scripts as Services","I'll discuss the ScriptAsService project and using it to deploy scripts as signed binaries to servers for scheduling.","@barbariankb","michaeltlombardi","https://michaeltlombardi.gitlab.io"
"2017/03/22 5:50:52 PM AST","Michael T Lombardi","Documentation: Do the Needful","I'll give a brief talk about documenting projects, why we should document more/better, and the minimum docs to include to boost user onboarding.","@barbariankb","michaeltlombardi","https://michaeltlombardi.gitlab.io"
"2017/03/22 5:52:00 PM AST","Michael T Lombardi","GitLab CI: Get Running","Talk about using GitLab CI + PowerShell to Build/Deploy Projects","@barbariankb","michaeltlombardi","https://michaeltlombardi.gitlab.io"
"2017/03/22 6:22:38 PM AST","Glenn Sarti","powershell@puppet.com","A quick talk about how I use powershell day-to-day at Puppet, which is mainly a ruby shop.  Also pull-back-the-curtain on Puppet's powershell integration with runspaces, pipes and future cross-platform support","@glennsarti","glennsarti","http://glennsarti.github.io"
"2017/03/22 6:48:14 PM AST","Josh Rickard","PPRT: PowerShell Phishing Response Toolkit","I will be talking about a PowerShell Module I've created called PPRT (PowerShell Phishing Response Toolkit).  PPRT is designed to identify phishing website owners using RDAP (New Whois) and automate takedown notifications of received phishing attempts.","@MS_dministrator","MSAdministrator","MSAdministrator.com"
"2017/03/22 11:08:53 PM AST","Josh Rickard","PoshOutlook","I will be talking about a project called PoshOutlook which is the beginning of wrapping Outlook's COM object into both a PowerShell Module as well as a PS5 Class(es).  It's still a work In progress, but I can share what it does and how it will work in a class implementation.","@MS_dministrator","MSAdministrator","MSAdministrator.com"
"2017/03/22 11:11:55 PM AST","Josh Rickard","PSRegistry","I will be talking a new PS Module that wraps the adaptiv32.dll into a PowerShell Module that can mount, dismount, create, delete, update (plus more) both the local and remote registry hives without using PS Drives or the old reg load/unload commands. This project is still a WIP.","@MS_dministrator","MSAdministrator ","MSAdministrator.com"
"2017/03/22 11:15:39 PM AST","Josh Rickard","Design then Code","I will be talking about how we should create amazing tools and the best approach (IMO) to doing just that! Before we dive into a Module, we should first design what the functions should look like, how they should act, can you pipe values, etc. all of this functionality can be designed before we write a single line of code.","@MS_dministrator","MSAdministrator","MSAdministrator.com"
"2017/03/22 11:44:42 PM AST","Joel Bennett","PowerLine: Custom prompts made easy","I'll be showing a module that not only makes it easy for users to stitch together information into a prompt, but actually makes it easy for modules to extend your prompt without breaking it...","@Jaykul","Jaykul","http://HuddledMasses.org/blog"
"2017/03/23 11:13:29 AM AST","Rob Reynolds","Software Management Automation with Chocolatey","I'll be showing off how to create fully unattended software deployments in less than 10 seconds!","@ferventcoder","ferventcoder","https://codebetter.com/robreynolds"
"2017/03/24 8:10:41 AM AST","Wesley Kirkland","Dynamic Code","I'll be talking about using code to write other code with specific logic conditions to make your programs truely dynamic","unleashthecloud","wesleykirkland",""
"2017/03/26 4:47:50 PM AST","John Mello","Leveraging properties on AD objects as persistent storage for scripted tasks","Have you ever scripted a task in AD that relied on a text file or CSV to take an action against a user or group? Why not store that info directly on the object using an AD property? In this lighting talk I will go over how to store an array of previous security group members directly to a property on the group security itself. ","@Iczer1","https://github.com/Iczer1","http://mellositmusings.com/"
"2017/03/31 12:37:56 AM AST","Glenn Sarti","Graph all the PowerShell Things!","Neo4j is a world leading Java based graph database (NoSQL).  But did you know that it's available in Chocolatey, uses PowerShell for installation, Pester for unit testing and can use the .Net driver for using the new binary protocol? No didn't think you did...  In this quick demo we'll go through how is used in Neo4j from source code, installation and actually using it.","@glennsarti","glennsarti","http://glennsarti.github.io/"
"2017/04/03 1:24:25 AM AST","Brian Bunke","Being an Upstanding Gitizen","Lessons learned while contributing to--and managing--open source projects.","brianbunke","brianbunke","http://www.brianbunke.com"
"2017/04/03 5:33:48 AM AST","Chris Gardner","Lability: Building environments from code","Using the Lability module to build environments for applications in Hyper-V and extending that to also work in the cloud.","","ChrisLGardner",""
